Trial,Dose,Well,Minute,MD ,MV,TD
1,5,A2,12,0.085192489,2.555739161,152.238978
2,5,A2,12,0.154542809,4.636220138,246.959408
3,5,A2,12,0.130552585,3.916519507,203.792585
1,5,A2,13,0.08513519,2.554016973,151.029827
2,5,A2,13,0.172033162,5.160924541,305.358862
3,5,A2,13,0.113193853,3.395768334,176.695605
1,5,A2,14,0.074488472,2.234621881,132.663969
2,5,A2,14,0.187587842,5.627556896,335.407062
3,5,A2,14,0.204951372,6.148457329,311.526086
1,5,A2,15,0.075959862,2.278764603,134.828755
2,5,A2,15,0.177546097,5.326305211,315.854506
3,5,A2,15,0.200559802,6.016711721,321.697922
1,5,A2,16,0.056947911,1.708413337,101.538125
2,5,A2,16,0.091627138,2.748775557,162.913051
3,5,A2,16,0.070643687,2.119280667,113.312474
1,5,A2,17,0.063525434,1.905736702,113.265849
2,5,A2,17,0.057751833,1.732530601,102.740511
3,5,A2,17,0.103366572,3.100954222,173.345741
1,5,A2,18,0.072879478,2.186351533,129.79835
2,5,A2,18,0.056798195,1.703920752,101.157586
3,5,A2,18,0.112343375,3.370255287,195.70216
1,5,A2,19,0.067474138,2.024194975,120.036491
2,5,A2,19,0.067139999,2.014173139,118.502098
3,5,A2,19,0.174721682,5.241577508,225.041526
1,5,A2,20,0.074021241,2.220604467,132.572043
2,5,A2,20,0.084068877,2.522030642,150.567358
3,5,A2,20,0.161612828,4.848325891,252.116012
1,5,A2,21,0.075567754,2.26700049,129.52313
2,5,A2,21,0.125149702,3.754439278,221.890422
3,5,A2,21,0.16650735,4.995151799,273.072054
1,5,A2,22,0.093684432,2.810492897,166.57092
2,5,A2,22,0.1618789,4.856300784,286.84941
3,5,A2,22,0.168497462,5.054852244,258.30661
1,5,A2,23,0.078189376,2.345649354,139.255279
2,5,A2,23,0.167425305,5.022691259,293.83141
3,5,A2,23,0.168392516,5.051700359,267.238923
1,5,A2,24,0.066238565,1.987128417,118.434554
2,5,A2,24,0.184288704,5.528585399,326.006718
3,5,A2,24,0.134903079,4.047042331,215.305314
1,5,A2,25,0.066669647,2.000062605,119.00532
2,5,A2,25,0.185334401,5.559953238,329.7099
3,5,A2,25,0.142849094,4.285412251,234.129665
3,5,A3,1,0.112401719,3.372007023,199.737855
2,5,A3,2,0.231085792,6.932478538,395.156704
3,5,A3,2,0.113001483,3.38999662,201.255641
2,5,A3,3,0.152523797,4.575650674,253.342027
3,5,A3,3,0.112049684,3.361443394,198.103841
2,5,A3,4,0.144620906,4.338566464,256.412866
3,5,A3,4,0.111603252,3.348051103,188.274686
2,5,A3,5,0.148956432,4.468629802,262.908103
3,5,A3,5,0.116658478,3.499704603,205.785555
2,5,A3,6,0.021750521,0.652506674,38.585424
3,5,A3,6,0.088323276,2.649658403,155.978905
2,5,A3,7,0.005970398,0.179109581,10.555664
3,5,A3,7,0.046762292,1.402850573,83.23688
2,5,A3,8,0.057489648,1.724664548,76.231273
3,5,A3,8,0.037209337,1.116264975,66.641922
2,5,A3,9,0.077248815,2.317431983,133.64045
3,5,A3,9,0.06886882,2.066042364,123.206319
2,5,A3,10,0.071523791,2.145686446,126.382539
3,5,A3,10,0.048116066,1.443460288,85.069205
2,5,A3,11,0.172607608,5.178152277,297.920732
3,5,A3,11,0.143577728,4.307278667,247.815159
2,5,A3,12,0.18729798,5.618861418,299.864066
3,5,A3,12,0.113183842,3.395465752,193.431186
2,5,A3,13,0.210382207,6.311382347,371.114213
3,5,A3,13,0.133952993,4.018534991,225.710794
2,5,A3,14,0.175469428,5.264013851,313.03746
3,5,A3,14,0.156420601,4.692542203,260.596722
2,5,A3,15,0.166400721,4.991954039,296.193283
3,5,A3,15,0.184757659,5.542647574,311.501413
2,5,A3,16,0.057933379,1.737977002,103.005548
3,5,A3,16,0.151375741,4.541214267,259.306644
2,5,A3,17,0.058883848,1.766490692,104.636598
3,5,A3,17,0.094219099,2.826533337,160.360906
2,5,A3,18,0.089657204,2.689679905,159.679481
3,5,A3,18,0.094240841,2.82718767,162.188487
2,5,A3,19,0.069065164,2.071925552,121.900015
3,5,A3,19,0.082585313,2.477523743,108.764857
2,5,A3,20,0.072658037,2.179710218,130.130544
3,5,A3,20,0.106593623,3.197759051,175.133323
2,5,A3,21,0.136007872,4.080177346,240.32591
3,5,A3,21,0.127691963,3.830708061,219.247101
2,5,A3,22,0.149891811,4.496690631,266.207857
3,5,A3,22,0.145459056,4.363716862,251.207789
2,5,A3,23,0.176601083,5.297959623,309.228496
3,5,A3,23,0.183455817,5.503605948,314.626727
2,5,A3,24,0.201860297,6.055724482,356.687144
3,5,A3,24,0.126492697,3.794725552,222.374161
2,5,A3,25,0.210445357,6.313271353,373.330064
3,5,A3,25,0.187712877,5.631301784,331.500941
1,5,A4,1,0.085066406,2.551955719,149.036344
3,5,A4,1,0.170096431,5.102820722,301.751069
1,5,A4,2,0.057635361,1.729036196,102.418037
3,5,A4,2,0.169052364,5.07150018,300.236999
1,5,A4,3,0.111122616,3.333634212,182.574458
3,5,A4,3,0.160042509,4.801209244,283.595326
1,5,A4,4,0.133126819,3.993747659,175.727401
3,5,A4,4,0.17720303,5.316012975,299.650324
1,5,A4,5,0.130181104,3.905376586,232.633633
3,5,A4,5,0.171542846,5.146217096,300.714609
1,5,A4,6,0.095832733,2.874941872,162.819814
3,5,A4,6,0.125615375,3.768406346,220.706214
1,5,A4,7,0.109220992,3.276582693,194.304144
3,5,A4,7,0.100932065,3.027918696,178.044163
1,5,A4,8,0.108864357,3.265888377,193.88742
3,5,A4,8,0.088661492,2.659807497,156.930841
1,5,A4,9,0.097209741,2.9162504,172.45008
3,5,A4,9,0.119821224,3.594584115,212.562852
1,5,A4,10,0.117683643,3.530458676,208.888467
3,5,A4,10,0.126283975,3.788471499,223.270067
1,5,A4,11,0.125412284,3.762314505,224.362576
3,5,A4,11,0.177716633,5.331436198,306.205759
1,5,A4,12,0.138125345,4.143701175,245.724989
3,5,A4,12,0.163701337,4.910970945,270.107206
1,5,A4,13,0.115943301,3.478249615,204.987756
3,5,A4,13,0.156824035,4.704656751,273.187469
1,5,A4,14,0.103983666,3.119466481,184.986942
3,5,A4,14,0.176393112,5.291727562,308.158766
1,5,A4,15,0.131064143,3.931869746,232.638853
3,5,A4,15,0.177302984,5.319016463,304.783829
1,5,A4,16,0.101744012,3.052278239,181.409573
3,5,A4,16,0.147958019,4.438676733,250.9368
1,5,A4,17,0.079111078,2.373300073,141.055052
3,5,A4,17,0.121714191,3.651376655,211.052408
1,5,A4,18,0.086318698,2.589524503,153.733601
3,5,A4,18,0.109343185,3.280249684,193.537438
1,5,A4,19,0.077337001,2.320077872,137.737198
3,5,A4,19,0.182243812,5.467239912,247.851584
1,5,A4,20,0.083874851,2.516212669,150.219858
3,5,A4,20,0.1640298,4.920829559,278.68663
1,5,A4,21,0.078530294,2.355873869,134.757984
3,5,A4,21,0.218516919,6.5554141,378.908337
1,5,A4,22,0.08972997,2.691860169,159.719347
3,5,A4,22,0.18508643,5.552520377,313.906585
1,5,A4,23,0.119231124,3.57688238,211.873707
3,5,A4,23,0.194131437,5.82385825,319.540346
1,5,A4,24,0.118370735,3.551072231,211.173392
3,5,A4,24,0.230347266,6.910316238,402.877369
1,5,A4,25,0.14162888,4.248808295,252.524293
3,5,A4,25,0.208238304,6.247054939,360.460505
1,5,A5,1,0.089174539,2.675200439,156.233793
3,5,A5,1,0.112179676,3.365344399,198.894566
1,5,A5,2,0.101948353,3.058406146,180.958327
3,5,A5,2,0.141704634,4.251075324,243.023447
1,5,A5,3,0.102645123,3.079311163,168.645937
3,5,A5,3,0.313274458,9.398079569,451.11522
1,5,A5,4,0.09151152,2.745304326,120.795207
3,5,A5,4,0.086071088,2.582096169,143.566575
1,5,A5,5,0.091130041,2.733863576,162.849383
3,5,A5,5,0.094706507,2.841154505,164.410497
1,5,A5,6,0.071265506,2.137934132,121.080094
3,5,A5,6,0.166971754,5.009071857,273.332761
1,5,A5,7,0.070763641,2.122878049,125.888517
3,5,A5,7,0.068064884,2.04191743,119.181612
1,5,A5,8,0.056027522,1.68080315,99.785017
3,5,A5,8,0.069461937,2.08382884,122.183547
1,5,A5,9,0.011992314,0.359764848,21.274365
3,5,A5,9,0.308519338,9.255437177,372.69136
1,5,A5,10,0.011830895,0.354922152,20.999838
3,5,A5,10,0.083534533,2.506000108,139.419135
1,5,A5,11,0.011931078,0.357926875,21.344699
3,5,A5,11,0.099896409,2.996849435,168.02576
1,5,A5,12,0.018260076,0.547794813,32.630756
3,5,A5,12,0.12819247,3.845727517,210.620228
1,5,A5,13,0.011281698,0.338446139,20.013732
3,5,A5,13,0.108719326,3.261531082,173.842203
1,5,A5,14,0.011793487,0.353800185,21.0042
3,5,A5,14,0.104100264,3.12296359,171.661335
1,5,A5,15,0.021476401,0.644286603,38.120611
3,5,A5,15,0.248679091,7.460257164,375.256749
1,5,A5,16,0.011189735,0.33568793,19.951297
3,5,A5,16,0.123036931,3.691057615,200.673235
1,5,A5,17,0.005724795,0.171741183,10.207309
3,5,A5,17,0.09315013,2.794461224,154.536066
1,5,A5,18,0.007069343,0.21207685,12.5905
3,5,A5,18,0.211381785,6.341374398,361.462853
1,5,A5,19,0.010475195,0.314251713,18.656323
3,5,A5,19,0.079230745,2.376889828,101.415354
1,5,A5,20,0.01008079,0.302419296,18.054694
3,5,A5,20,0.091177965,2.735300728,142.784693
1,5,A5,21,0.010641308,0.319234155,18.260484
3,5,A5,21,0.155186651,4.655543434,262.110254
1,5,A5,22,0.010071656,0.302145663,17.927548
3,5,A5,22,0.151181735,4.535384511,250.659316
1,5,A5,23,0.010611108,0.318328972,18.898383
3,5,A5,23,0.12411204,3.723311372,199.075712
1,5,A5,24,0.01102408,0.330717617,19.711055
1,5,A5,25,0.008240848,0.247222146,14.709913
3,5,A5,25,0.17044709,5.113341845,262.318071
1,5,A6,1,0.07061962,2.118559491,126.26788
3,5,A6,1,0.137766546,4.132938729,243.846786
1,5,A6,2,0.071395286,2.141828775,122.37152
3,5,A6,2,0.130909329,3.927222965,233.149515
1,5,A6,3,0.060471826,1.814128817,107.881738
3,5,A6,3,0.117664877,3.529895628,206.972518
1,5,A6,4,0.066985579,2.009538765,117.157778
3,5,A6,4,0.124208204,3.726195648,209.787657
1,5,A6,5,0.058977762,1.76930836,103.56495
3,5,A6,5,0.116792556,3.50372413,206.138862
1,5,A6,6,0.080016353,2.400455913,141.548929
3,5,A6,6,0.032609381,0.978267115,57.196854
1,5,A6,7,0.093924606,2.817699448,165.025533
3,5,A6,7,0.024491912,0.734746183,42.860846
1,5,A6,8,0.073806485,2.214161604,131.154124
3,5,A6,8,0.061997155,1.859889729,109.796962
1,5,A6,9,0.072132604,2.163946709,126.01566
3,5,A6,9,0.068035065,2.041023748,120.35403
1,5,A6,10,0.070616108,2.118453743,124.708046
3,5,A6,10,0.080560433,2.41678079,141.705801
1,5,A6,11,0.080058975,2.401738018,142.585034
3,5,A6,11,0.115646805,3.469351518,198.796857
1,5,A6,12,0.062103039,1.863065333,110.853925
3,5,A6,12,0.197947931,5.938358828,330.96894
1,5,A6,13,0.060184055,1.805496916,105.562832
3,5,A6,13,0.164884773,4.946474197,284.426234
1,5,A6,14,0.073086658,2.192568751,104.733181
3,5,A6,14,0.140255527,4.207603942,228.756765
1,5,A6,15,0.069996809,2.09987457,122.984393
3,5,A6,15,0.141858094,4.255681183,230.235687
1,5,A6,16,0.023966628,0.718990216,42.109365
3,5,A6,16,0.071556764,2.146673045,119.85758
1,5,A6,17,0.018189333,0.545672136,30.321618
3,5,A6,17,0.065084257,1.952502931,113.897449
1,5,A6,18,0.030325711,0.909759435,53.676509
3,5,A6,18,0.049914028,1.497399391,86.850409
1,5,A6,19,0.054986609,1.649574661,95.676699
3,5,A6,19,0.088192948,2.645752408,119.413252
1,5,A6,20,0.079072311,2.372134082,139.483556
3,5,A6,20,0.061247728,1.837401426,103.937394
1,5,A6,21,0.176756144,5.302612489,307.55569
3,5,A6,21,0.141880897,4.256363558,248.43345
1,5,A6,22,0.188855432,5.665582964,335.784958
3,5,A6,22,0.1378353,4.135004503,239.971257
1,5,A6,23,0.082741592,2.482213159,145.873427
3,5,A6,23,0.155441522,4.663182345,262.540731
1,5,A6,24,0.181860642,5.455735614,318.437985
3,5,A6,24,0.128318775,3.849509246,219.553424
1,5,A6,25,0.180987659,5.429552578,317.995317
3,5,A6,25,0.12555754,3.766673513,209.806649
1,5,B1,1,0.055430671,1.662896889,97.114536
3,5,B1,1,0.115151008,3.45448238,204.623341
1,5,B1,2,0.042207816,1.266216792,75.003289
3,5,B1,2,0.113550468,3.406465115,202.460485
1,5,B1,3,0.032514632,0.975426117,53.42154
3,5,B1,3,0.113915132,3.417407835,202.541105
1,5,B1,4,0.046160492,1.384794318,60.93185
3,5,B1,4,0.125092748,3.752729186,212.157301
1,5,B1,5,0.028822837,0.86467324,51.506409
3,5,B1,5,0.14348373,4.30445174,251.526978
1,5,B1,6,0.020506889,0.615197475,34.841205
3,5,B1,6,0.116938006,3.50808937,206.044767
1,5,B1,7,0.009139,0.27416615,16.258281
3,5,B1,7,0.092746693,2.782364421,164.90362
1,5,B1,8,0.006332153,0.189961864,11.277564
3,5,B1,8,0.060899806,1.826969079,109.071553
1,5,B1,9,0.032999339,0.989966082,58.540828
3,5,B1,9,0.086359337,2.590743315,154.496854
1,5,B1,10,0.045585763,1.367552845,80.914729
3,5,B1,10,0.113412226,3.402317267,201.646937
1,5,B1,11,0.045849836,1.375474623,82.025356
3,5,B1,11,0.142254148,4.267560531,246.526438
1,5,B1,12,0.051323799,1.539691897,91.715629
3,5,B1,12,0.163414894,4.902375151,276.007756
1,5,B1,13,0.040348636,1.210443946,71.578481
3,5,B1,13,0.138412866,4.152328402,238.208542
1,5,B1,14,0.061961364,1.858815401,110.353189
3,5,B1,14,0.158830078,4.764828966,279.699768
1,5,B1,15,0.071583497,2.147475375,127.060707
3,5,B1,15,0.12878149,3.863390881,219.314877
1,5,B1,16,0.052746113,1.582361486,94.04632
3,5,B1,16,0.052309633,1.569267093,90.861832
1,5,B1,17,0.061578354,1.847325143,109.794205
3,5,B1,17,0.040113452,1.203386614,71.321718
1,5,B1,18,0.065883507,1.976477583,117.206759
3,5,B1,18,0.041040742,1.231203806,72.888357
1,5,B1,19,0.070398342,2.111921202,125.379447
3,5,B1,19,0.124065871,3.721920155,168.357387
1,5,B1,20,0.063687259,1.910590821,114.063881
3,5,B1,20,0.117680892,3.530373345,198.763026
1,5,B1,21,0.076162674,2.284847911,130.542824
3,5,B1,21,0.207070976,6.212042148,354.712582
1,5,B1,22,0.064214877,1.926420017,114.174052
3,5,B1,22,0.203138159,6.094057519,347.163114
1,5,B1,23,0.054021722,1.62062991,96.104644
3,5,B1,23,0.177383184,5.321417685,304.21216
1,5,B1,24,0.061056873,1.831681685,109.047576
3,5,B1,24,0.158719823,4.761529019,279.981767
1,5,B1,25,0.076542177,2.296232507,136.474701
3,5,B1,25,0.153169885,4.595030193,261.767334
1,5,B2,1,0.097295787,2.918832945,170.462219
3,5,B2,1,0.131179002,3.935317406,233.105086
1,5,B2,2,0.102948828,3.088421345,182.940067
3,5,B2,2,0.152763739,4.58284502,272.377746
1,5,B2,3,0.118406181,3.552137054,194.541355
3,5,B2,3,0.153367667,4.600963376,272.994448
1,5,B2,4,0.091928728,2.75782147,121.345921
3,5,B2,4,0.155803112,4.674028697,262.995653
1,5,B2,5,0.101812063,3.054319418,181.938157
3,5,B2,5,0.153661225,4.609773471,268.753482
1,5,B2,6,0.064184006,1.925494191,109.048627
3,5,B2,6,0.115179368,3.455333138,202.946047
1,5,B2,7,0.064929236,1.947848994,115.50911
3,5,B2,7,0.092864274,2.785890175,164.555493
1,5,B2,8,0.072951756,2.188522948,129.927078
3,5,B2,8,0.089228723,2.676822462,158.024069
1,5,B2,9,0.087505861,2.625139098,155.235397
3,5,B2,9,0.091419124,2.742533564,161.354754
1,5,B2,10,0.089763601,2.692870541,159.330392
3,5,B2,10,0.096860278,2.905770655,170.086649
1,5,B2,11,0.068584484,2.057505115,122.697641
3,5,B2,11,0.121708374,3.651198715,206.53911
1,5,B2,12,0.048248976,1.447448372,86.220921
3,5,B2,12,0.197195494,5.91577527,336.415512
1,5,B2,13,0.045736376,1.372071054,81.136331
3,5,B2,13,0.175897745,5.27686075,302.544122
1,5,B2,14,0.047163375,1.414881308,83.99797
3,5,B2,14,0.182621343,5.478564742,318.126379
1,5,B2,15,0.062959097,1.888747448,111.752398
3,5,B2,15,0.164524718,4.93566774,282.488941
1,5,B2,16,0.115273863,3.458167084,205.533298
3,5,B2,16,0.107027221,3.210777823,184.83601
1,5,B2,17,0.140689918,4.220638491,250.850123
3,5,B2,17,0.146070039,4.38202773,252.262958
1,5,B2,18,0.047523048,1.425671366,84.543503
3,5,B2,18,0.110824998,3.32470638,191.948896
1,5,B2,19,0.048007468,1.440203435,85.405285
3,5,B2,19,0.120062923,3.601835493,161.964883
1,5,B2,20,0.079275405,2.37822891,141.823699
3,5,B2,20,0.10823937,3.24713245,182.924535
1,5,B2,21,0.062285244,1.868529207,106.881478
3,5,B2,21,0.218468598,6.553970975,374.236708
1,5,B2,22,0.100021493,3.00060282,178.038258
3,5,B2,22,0.139013014,4.170329751,245.496982
1,5,B2,23,0.149833138,4.494934239,266.852819
3,5,B2,23,0.172584804,5.177470132,299.60722
1,5,B2,24,0.144099852,4.322935073,257.650536
3,5,B2,24,0.140102114,4.203004383,247.420334
1,5,B2,25,0.135647807,4.069377922,242.131335
3,5,B2,25,0.196932204,5.907886883,340.49578
1,5,B3,1,0.022456525,0.673687049,39.343832
3,5,B3,1,0.243631689,7.308847039,430.253562
1,5,B3,2,0.01439225,0.431761587,25.575029
3,5,B3,2,0.151737345,4.55205525,270.244212
1,5,B3,3,0.012750985,0.382524912,20.949868
3,5,B3,3,0.179027742,5.370757294,317.595214
1,5,B3,4,0.015810653,0.47431222,20.870062
3,5,B3,4,0.167341031,5.020157088,282.136979
1,5,B3,5,0.015915694,0.47746474,28.441346
3,5,B3,5,0.150021939,4.500592881,264.038612
1,5,B3,6,0.0155526,0.466570965,26.423867
1,5,B3,7,0.024353881,0.730607263,43.325554
1,5,B3,8,0.021918281,0.657538849,39.036458
3,5,B3,8,0.121913104,3.657340968,215.298541
1,5,B3,9,0.032342518,0.970261928,57.375627
1,5,B3,10,0.031313696,0.93939591,55.58181
1,5,B3,11,0.031889679,0.956677317,57.050635
3,5,B3,11,0.275868999,8.275958458,477.805107
1,5,B3,12,0.042495014,1.274833173,75.93859
3,5,B3,12,0.169091293,5.07266788,292.697029
1,5,B3,13,0.058138366,1.744128929,103.137462
3,5,B3,13,0.237963751,7.138802975,414.29489
1,5,B3,14,0.059926318,1.797763751,106.728772
3,5,B3,14,0.186689095,5.600598932,326.892605
1,5,B3,15,0.080536319,2.416056862,142.951967
3,5,B3,15,0.186815102,5.604379303,316.464782
1,5,B3,16,0.107765991,3.232935766,192.146762
3,5,B3,16,0.172213139,5.166319203,295.862173
1,5,B3,17,0.113249164,3.397427431,201.923259
1,5,B3,18,0.139756158,4.192628128,248.626205
3,5,B3,18,0.270368858,8.110951818,475.84919
1,5,B3,19,0.129617853,3.888482487,230.849396
3,5,B3,19,0.307071942,9.212036975,418.231985
1,5,B3,20,0.126912514,3.807322529,227.300312
1,5,B3,21,0.104858079,3.145697646,179.936463
3,5,B3,21,0.278524218,8.355598597,484.353615
1,5,B3,22,0.113555152,3.406608708,202.128171
3,5,B3,22,0.254508557,7.635158955,445.898992
1,5,B3,23,0.092066819,2.761965233,163.971005
3,5,B3,23,0.257127387,7.713711794,441.487724
1,5,B3,24,0.134972459,4.049117025,241.330757
3,5,B3,24,0.220344236,6.610234148,385.161725
1,5,B3,25,0.108628883,3.258818908,193.902556
3,5,B3,25,0.186603596,5.598033804,326.183086
2,6,A4,2,0.003066909,0.092005776,5.43763
2,6,A4,3,0.015836245,0.475080936,28.077663
2,6,A4,4,0.118607078,3.558159835,208.985671
2,6,A4,5,0.128620972,3.858578481,226.887394
2,6,A4,6,0.090365138,2.710918331,158.138992
2,6,A4,7,0.126813867,3.804362185,205.438464
2,6,A4,8,0.166546608,4.996328015,288.625272
2,6,A4,9,0.194081542,5.822366236,339.254536
2,6,A4,10,0.206726115,6.201699282,365.698498
2,6,A4,12,0.135936929,4.078049571,243.870851
2,6,A4,13,0.100470077,3.014059054,180.544728
2,6,A4,14,0.068809852,2.064266425,123.376064
2,6,A4,15,0.042930719,1.287903335,76.073234
2,6,A4,16,0.093703506,2.811063826,167.541868
2,6,A4,17,0.104505292,3.13511555,183.406787
2,6,A4,18,0.150319428,4.509524335,220.518601
2,6,A4,19,0.21443749,6.433037514,269.11905
2,6,A4,20,0.176692803,5.300708158,308.85902
2,6,A4,21,0.263555325,7.906543836,461.748929
2,6,A4,22,0.104917049,3.147466226,172.903297
2,6,A4,23,0.115140567,3.454166999,202.99282
2,6,A4,24,0.151362978,4.540825062,270.031552
2,6,A4,25,0.153671893,4.610089253,271.384563
2,6,A5,2,0.014266267,0.427981241,25.051565
2,6,A5,3,0.01620444,0.486126521,27.385504
2,6,A5,4,0.006565265,0.196954822,11.640214
2,6,A5,5,0.009393925,0.281814357,16.580278
2,6,A5,6,0.030530077,0.915890891,54.160356
2,6,A5,7,0.020331448,0.609935334,35.946
2,6,A5,8,0.018224115,0.546715355,24.128728
2,6,A5,9,0.021891298,0.656729265,37.828163
2,6,A5,10,0.029481357,0.884428457,51.975632
2,6,A5,11,0.042997362,1.289902263,74.299441
2,6,A5,12,0.023077027,0.692300069,36.946321
2,6,A5,13,0.265210186,7.956193106,469.68724
2,6,A5,14,0.241101278,7.232937273,429.642477
2,6,A5,15,0.199027328,5.970734436,354.467671
2,6,A5,16,0.111365958,3.340931282,198.008673
2,6,A5,17,0.093989079,2.819634755,167.206572
2,6,A5,18,0.100339348,3.01013822,178.704379
2,6,A5,19,0.102806287,3.084147292,181.453097
2,6,A5,20,0.107128851,3.213818295,191.653515
2,6,A5,21,0.102036113,3.061039143,180.910029
2,6,A5,22,0.128240953,3.847173215,227.755932
2,6,A5,23,0.113921009,3.417582436,200.159212
2,6,A5,24,0.104236486,3.127051112,184.602817
2,6,A5,25,0.100752653,3.022534964,179.64198
2,6,A6,2,0.002818839,0.084563907,4.949881
2,6,A6,3,0.00332268,0.099679,5.61533
2,6,A6,4,0.003908252,0.11724551,6.92933
2,6,A6,5,0.005755023,0.172648975,10.157616
2,6,A6,6,0.05601115,1.680309448,99.36378
2,6,A6,7,0.065767254,1.972989695,116.276505
2,6,A6,8,0.09665664,2.899655988,128.166705
2,6,A6,9,0.069109031,2.073241578,119.558623
2,6,A6,10,0.083374123,2.501185852,147.322075
2,6,A6,11,0.074892477,2.246742971,129.563986
2,6,A6,12,0.071336229,2.140056563,114.351975
2,6,A6,13,0.072971845,2.18912387,129.525025
2,6,A6,14,0.075426173,2.26275368,134.861998
2,6,A6,15,0.075591766,2.26772051,134.780119
2,6,A6,16,0.071876683,2.156270866,127.796743
2,6,A6,17,0.070730724,2.12189244,125.829958
2,6,A6,18,0.065133198,1.953968411,116.002226
2,6,A6,19,0.066568151,1.997016988,117.359651
2,6,A6,20,0.071398765,2.141934087,127.875188
2,6,A6,21,0.143648683,4.309402835,254.401817
2,6,A6,22,0.077275841,2.318242213,137.241893
2,6,A6,23,0.076587116,2.297579994,134.563562
2,6,A6,24,0.050648501,1.519434472,89.698495
2,6,A6,25,0.043608322,1.308230639,77.753638
2,6,B1,2,0.002845828,0.085373713,4.997274
2,6,B1,3,0.00136566,0.04096929,2.307966
2,6,B1,4,0.000308131,0.009243864,0.546316
2,6,B1,5,0.001588406,0.047651456,2.803536
2,6,B1,6,0.096695038,2.900812751,171.536997
2,6,B1,7,0.177676111,5.330211171,314.131364
2,6,B1,8,0.155433934,4.662954563,206.105396
2,6,B1,9,0.18328955,5.498611429,316.724342
2,6,B1,10,0.169648838,5.089392581,299.090902
2,6,B1,11,0.156292901,4.688719172,270.074133
2,6,B1,12,0.122009413,3.660230637,195.337071
2,6,B1,13,0.058553036,1.756567639,103.931639
2,6,B1,14,0.068774972,2.06321972,122.96965
2,6,B1,15,0.06974943,2.09245341,124.363233
2,6,B1,16,0.083854293,2.515595832,149.092933
2,6,B1,17,0.007613946,0.228415312,13.54521
2,6,B1,18,0.024940981,0.748219349,44.419887
2,6,B1,19,0.046340305,1.390189388,81.790639
2,6,B1,20,0.068521544,2.055618191,122.722086
2,6,B1,21,0.076755726,2.302638398,136.087902
2,6,B1,22,0.086976088,2.609245816,154.469532
2,6,B1,23,0.068110074,2.043272766,119.6694
2,6,B1,24,0.0448368,1.345084506,79.405973
2,6,B1,25,0.024917176,0.747505838,44.427325
2,6,B2,2,0.186079981,5.58232209,326.756447
2,6,B2,3,0.210224492,6.306645787,355.279392
2,6,B2,4,0.209033493,6.270913446,370.616383
2,6,B2,5,0.186132903,5.583909898,328.524574
2,6,B2,6,0.037036914,1.111091849,65.703486
2,6,B2,7,0.025758423,0.772742483,45.540892
2,6,B2,8,0.033208468,0.996238801,44.034428
2,6,B2,9,0.030443591,0.913294468,52.667413
2,6,B2,10,0.036451097,1.093517793,64.409089
2,6,B2,11,0.039850197,1.195488762,68.86114
2,6,B2,12,0.087769646,2.6330534,140.694742
2,6,B2,13,0.151914285,4.55736538,269.647856
2,6,B2,14,0.061636088,1.849056997,110.205326
2,6,B2,15,0.069839762,2.095162782,124.524295
2,6,B2,16,0.028548879,0.85645338,50.759907
2,6,B2,17,0.006121604,0.183645278,10.890333
2,6,B2,18,0.012509054,0.375266176,22.278626
2,6,B2,19,0.038550948,1.156510578,68.042424
2,6,B2,20,0.064599968,1.937970821,115.698542
2,6,B2,21,0.153881876,4.616390553,272.832566
2,6,B2,22,0.123028565,3.690805248,218.498732
2,6,B2,23,0.159778093,4.793274673,280.73011
2,6,B2,24,0.224378348,6.731256431,397.374054
2,6,B2,25,0.198016127,5.940402333,353.062754
2,6,B3,2,0.000871803,0.026153531,1.530886
2,6,B3,3,0.000555143,0.016654101,0.938192
2,6,B3,4,0.000833504,0.025004636,1.477803
2,6,B3,5,0,0,0
2,6,B3,6,0.047167635,1.41500814,83.675384
2,6,B3,7,0.045692581,1.370758501,80.784484
2,6,B3,8,0.054580704,1.637397044,72.374013
2,6,B3,9,0.060765594,1.822940734,105.124477
2,6,B3,10,0.050528353,1.5158306,89.283599
2,6,B3,11,0.121733085,3.651942312,210.598237
2,6,B3,12,0.091799306,2.75394005,147.154288
2,6,B3,13,0.073324258,2.199695989,130.150558
2,6,B3,14,0.062698942,1.88094113,112.105708
2,6,B3,15,0.053473148,1.604173831,95.342622
2,6,B3,16,0.040050005,1.201483858,71.208909
2,6,B3,17,0.075198287,2.255916914,133.777753
2,6,B3,18,0.098767309,2.962978961,175.904578
2,6,B3,19,0.100664376,3.019889042,177.672623
2,6,B3,20,0.103662558,3.10983311,185.659642
2,6,B3,21,0.110957712,3.328682769,196.728024
2,6,B3,22,0.068652834,2.05955455,121.927434
2,6,B3,23,0.011570969,0.347124508,20.330192
2,6,B3,24,0.078329081,2.349839864,138.720803
2,6,B3,25,0.045158464,1.354734178,80.517542
3,6,B4,1,0.180397137,5.411833149,320.204919
2,6,B4,2,0.003983302,0.119497113,6.994679
3,6,B4,2,0.180087646,5.402549813,317.49452
2,6,B4,3,0.005605147,0.168152136,9.472699
3,6,B4,3,0.162343102,4.870219533,288.32135
2,6,B4,4,0.004572287,0.137166768,8.106664
3,6,B4,4,0.226564726,6.796840393,374.284927
2,6,B4,5,0.004796975,0.143907445,8.46666
2,6,B4,6,0.087023422,2.610668016,154.379551
3,6,B4,6,0.09494553,2.84832617,167.104133
2,6,B4,7,0.096565475,2.89692306,170.72776
