Trial,Dose,Well,Minute,MD,MV,TD
2,6,C6,11,0.138665644,4.159910191,232.68095
3,6,B3,3,0.133223935,3.996663963,231.94287
2,6,B5,4,0.165638347,4.969080334,227.918365
1,6,B5,5,0.126917859,3.807488661,226.548379
2,6,D2,2,0.125877958,3.776287218,226.20269
2,6,D2,25,0.127030441,3.810859989,225.733093
2,6,C3,19,0.127796856,3.833858579,223.005513
2,6,D1,11,0.131212234,3.936310695,222.929586
3,6,B4,3,0.126517073,3.795460593,219.886673
3,6,B5,25,0.124382459,3.731421254,219.286276
3,6,C2,24,0.157079314,4.712315301,219.282723
2,6,C6,15,0.122389015,3.671617794,218.586781
2,6,C1,19,0.125236598,3.757045338,218.412627
3,6,B5,2,0.121825715,3.654723194,218.189856
2,6,D2,10,0.123110908,3.693275119,217.906307
3,6,B4,11,0.126339971,3.790142124,217.68377
2,6,C6,13,0.123237406,3.69707123,217.390784
2,6,C3,2,0.120089457,3.60263187,215.800754
3,6,B4,25,0.122152331,3.664521753,215.35456
2,6,B5,2,0.119788443,3.593601169,215.259832
2,6,C4,10,0.120137415,3.604069374,214.805698
3,6,B4,21,0.123897692,3.716877121,214.7147
2,6,C3,22,0.119993719,3.599760988,213.828808
2,6,C4,22,0.119899235,3.596932256,213.660436
3,6,B6,3,0.122298975,3.66891853,212.922516
1,6,B5,4,0.120846023,3.625332396,212.809847
2,6,C6,16,0.118821953,3.564607942,211.859543
2,6,C1,15,0.11840951,3.552234949,211.005746
2,6,B5,17,0.119434433,3.58298221,210.801775
2,6,C3,20,0.119141735,3.574201015,210.046879
2,6,B5,1,0.117364512,3.520886286,209.847748
2,6,C6,5,0.139534119,4.185964137,209.440713
2,6,D1,10,0.116579414,3.497336041,208.210833
3,6,B4,14,0.121585942,3.64752769,207.911961
1,6,B5,11,0.115681462,3.470394036,206.375728
2,6,C3,1,0.114488016,3.434593926,204.704572
2,6,C6,4,0.14815768,4.444670945,203.864968
2,6,D2,9,0.114690231,3.440658254,203.57516
2,6,C4,20,0.114371098,3.431087781,202.551214
2,6,B5,16,0.113678915,3.410318016,202.23479
2,6,B6,10,0.112806277,3.384137299,201.697624
2,6,D2,20,0.114486255,3.434541877,200.694405
3,6,B5,4,0.111402963,3.342039559,199.745512
3,6,B6,15,0.12509527,3.75280549,199.15167
3,6,C2,5,0.115545808,3.466326001,199.085427
2,6,B6,19,0.113236816,3.397056604,198.730612
2,6,C1,18,0.113806332,3.414142622,196.657341
3,6,B4,13,0.110361912,3.3108112,195.009498
1,6,B5,15,0.109689309,3.290634676,194.917902
2,6,B4,19,0.112469628,3.374036969,194.459986
3,6,B6,2,0.108523109,3.25564885,194.364888
2,6,D2,14,0.112669488,3.380039054,194.129528
1,6,B5,8,0.107937307,3.238072582,193.099842
3,6,C2,8,0.108437516,3.253081198,191.825966
1,6,B5,2,0.135729034,4.071817297,190.292105
2,6,B4,6,0.106784936,3.203503036,190.290756
2,6,B5,18,0.109589816,3.287647203,189.261613
3,6,B4,24,0.135002403,4.05002078,188.733359
1,6,B5,10,0.105067329,3.151973622,188.280654
2,6,D2,3,0.104619334,3.138533449,186.850131
3,6,B3,23,0.106979711,3.209345733,185.288859
2,6,B4,4,0.134638307,4.039090305,185.26231
2,6,C1,2,0.102476663,3.074256093,184.150564
3,6,C1,6,8.340376364,250.2068,183.48828
3,6,C2,7,0.102042823,3.061241126,183.064824
3,6,B3,2,0.101813623,3.054364685,182.348199
3,6,B5,5,0.105079208,3.152331724,181.051475
3,6,C2,6,0.104682534,3.140431563,180.786737
3,6,B5,24,0.128697951,3.860882714,180.691923
3,6,C2,11,0.102143769,3.064268581,179.262314
2,6,C6,14,0.104074284,3.122182743,179.111843
1,6,B5,12,0.099946793,2.998361196,178.90476
3,6,B5,6,0.103186798,3.095560411,178.2036
2,6,D2,19,0.102613192,3.078355392,177.931275
2,6,C1,17,0.100478514,3.014312168,177.545534
2,6,C1,22,0.098388705,2.951619708,175.328672
3,6,B6,5,0.101401684,3.042010563,174.715102
2,6,D2,17,0.098975689,2.969225972,174.692091
2,6,B6,18,0.099365151,2.980914738,172.795998
2,6,D2,8,0.096521077,2.89559148,172.772728
3,6,B4,15,0.109651062,3.28948306,172.700423
2,6,B5,15,0.097001283,2.909996899,172.662284
3,6,B6,24,0.122258224,3.66769443,171.650546
3,6,C2,9,0.101165281,3.034916439,171.576316
2,6,B6,23,0.09622353,2.886665341,170.604319
3,6,C2,10,0.099922186,2.997625525,169.468028
3,6,B3,16,0.096677943,2.9002987,168.799688
3,6,B4,9,0.099449649,2.983447235,168.666604
3,6,B3,22,0.125656471,3.769640932,168.505328
3,6,C1,20,8.020192381,240.6033905,168.42404
2,6,C3,17,0.095095616,2.852828704,168.033953
1,6,B5,9,0.09427765,2.828288694,167.437106
2,6,B6,9,0.093719013,2.811530539,166.913563
2,6,B6,12,0.093634125,2.808984438,165.638767
3,6,B4,10,0.097363454,2.920863768,165.128418
3,6,B5,13,0.091953065,2.758553369,162.664972
3,6,C2,1,0.091401774,2.742012272,162.512354
3,6,B5,7,0.090265873,2.707937553,161.936977
3,6,B5,21,0.093294581,2.798799579,161.679509
2,6,C3,18,0.092648154,2.779404537,161.115139
3,6,B5,16,0.091929362,2.757844116,160.600596
3,6,C1,10,8.016476,240.490905,160.32952
2,6,B6,8,0.089267291,2.67798305,159.78845
2,6,C1,13,0.090241895,2.707228447,158.645251
3,6,C2,12,0.100375589,3.011224127,156.887045
2,6,B4,11,0.093102482,2.793034538,156.319067
2,6,D2,7,0.087618387,2.62851522,155.610255
2,6,C4,9,0.087356365,2.620653807,155.581686
1,6,B5,6,0.087108081,2.613205789,154.529735
2,6,C3,3,0.08621173,2.586316432,154.146573
2,6,C1,16,0.086188087,2.585606237,153.673359
2,6,B5,5,0.101922147,3.057622845,152.985143
2,6,B6,24,0.085593902,2.567782311,151.843583
3,6,C1,25,7.984363158,239.5275421,151.7029
1,6,B5,13,0.084736752,2.542067486,151.678786
2,6,B4,17,0.085823847,2.574677448,151.650738
2,6,C6,18,0.086925869,2.60773901,150.120975
3,6,B6,9,0.08788686,2.636570955,149.056115
3,6,B5,8,0.08406823,2.522011475,148.716698
3,6,B5,14,0.086838999,2.605131754,148.494689
2,6,D2,6,0.08301306,2.490355438,147.929273
1,6,B5,7,0.083189742,2.495658283,147.744982
3,6,B3,25,0.08349093,2.504692067,147.027527
3,6,B5,20,0.084753919,2.542581482,146.963295
3,6,B5,23,0.085116414,2.553459745,146.91093
2,6,B4,18,0.084869485,2.54604934,146.65447
2,6,B6,17,0.082551163,2.476499095,145.867905
3,6,B5,9,0.08584145,2.575209061,145.415417
3,6,B5,19,0.080951001,2.428496504,144.497536
2,6,D2,5,0.095833373,2.874963711,143.845893
3,6,B5,17,0.080919137,2.427540642,143.793307
3,6,B6,11,0.081865511,2.455933145,143.673971
3,6,C1,16,8.415735294,252.4682941,143.0675
2,6,D2,16,0.079804301,2.394096332,142.291069
3,6,B5,1,0.079764479,2.392901136,141.821243
3,6,B4,6,0.08173245,2.451938964,141.151941
1,6,B5,3,0.079328084,2.379809584,141.124661
3,6,B5,18,0.078735655,2.362035381,140.464408
3,6,C1,9,7.803350944,234.0969078,140.460317
3,6,B4,8,0.07838741,2.351591051,138.667329
3,6,C1,2,7.691644833,230.7454061,138.449607
3,6,C1,3,9.180112,275.3987467,137.70168
3,6,B6,10,0.081131013,2.43389582,137.598198
2,6,C3,14,0.079860283,2.395776026,137.439547
2,6,C3,15,0.076427798,2.292802094,136.500048
3,6,B3,15,0.085545365,2.566324642,136.359312
3,6,B5,10,0.080059818,2.401761763,135.781451
2,6,B4,16,0.076147028,2.284378706,135.313268
3,6,B5,15,0.084663279,2.539863946,134.953266
3,6,B4,20,0.077161856,2.314827466,134.261629
2,6,C6,17,0.075767832,2.273004074,133.730223
2,6,C1,12,0.07525602,2.257651548,132.676363
2,6,C3,24,0.074189056,2.225640693,131.759763
3,6,B3,13,0.073416653,2.202466964,129.874059
3,6,B2,21,0.073561884,2.206820374,127.776993
3,6,B2,17,0.071454111,2.14359386,126.973955
3,6,B5,22,0.093487081,2.804573087,125.366175
3,6,B4,7,0.069648689,2.089431321,124.949748
3,6,B4,19,0.069802843,2.094055802,124.877287
3,6,C1,19,6.823274444,204.6962944,122.81894
3,6,C1,1,8.749172143,262.4705714,122.48841
2,6,C6,10,0.06901163,2.070318552,122.012561
2,6,D1,9,0.068267649,2.048000685,121.584682
2,6,B6,13,0.068900781,2.066993929,121.540978
2,6,D2,18,0.070410775,2.112294012,121.458587
3,6,C1,5,7.527193125,225.8118125,120.43509
3,6,B3,24,0.085399999,2.561963141,119.901599
3,6,B6,22,0.08699593,2.609838528,116.400555
3,6,C1,8,7.740047333,232.1979467,116.10071
3,6,B3,14,0.06674953,2.002460029,114.141697
3,6,B6,8,0.064115695,1.923442877,113.420664
2,6,D1,23,0.063881914,1.916430503,113.134869
3,6,C1,17,8.047221429,241.41385,112.6611
3,6,C1,13,9.3766875,281.2959667,112.52025
2,6,B6,15,0.062000732,1.859994787,110.733308
2,6,C4,19,0.062527414,1.875796855,109.735612
3,6,B6,7,0.060041429,1.801217358,107.714323
3,6,B2,16,0.06101726,1.830493745,106.719188
3,6,C1,7,7.404157571,222.1210357,103.658206
2,6,C3,16,0.055610674,1.668296629,99.153831
3,6,B6,6,0.057104777,1.713120614,98.61995
3,6,B6,21,0.05524574,1.657350554,95.740868
2,6,D2,15,0.05239104,1.571711361,93.570398
2,6,B6,16,0.052451927,1.573537813,93.521785
2,6,C1,11,0.055132271,1.653946576,93.22867
3,6,B6,1,0.051849422,1.555461834,92.188273
3,6,C1,15,6.978165923,209.3419769,90.716157
3,6,B4,16,0.051347252,1.54039574,89.806344
2,6,D1,6,0.050380935,1.511406212,89.778827
2,6,D1,7,0.049640301,1.48918857,88.161175
3,6,B2,6,0.050919315,1.527558715,87.937657
2,6,B4,10,0.049161854,1.474833022,87.5081
2,6,D1,8,0.047886628,1.436579698,85.717064
1,6,B5,16,0.048220957,1.446607812,85.495757
2,6,C1,14,0.048440368,1.453190854,83.365873
2,6,C4,8,0.045535487,1.366043855,81.508521
3,6,C1,12,6.743468333,202.30165,80.92162
3,6,B4,18,0.044749798,1.342476181,79.923139
2,6,C1,9,0.044593107,1.337771548,79.241951
2,6,B6,14,0.04541779,1.362515194,78.254852
3,6,C2,21,0.044500496,1.33499498,77.297361
2,6,B5,23,0.04341253,1.30235677,76.883591
2,6,C1,10,0.042070073,1.262085573,74.88473
3,6,B2,8,0.041917344,1.25750221,74.151781
2,6,B4,7,0.041615842,1.248458153,73.909735
3,6,C1,4,5.134815571,154.0427643,71.887418
3,6,B2,9,0.042059064,1.261752936,71.332172
3,6,B2,10,0.039963168,1.198879133,67.777533
1,6,B5,22,0.036644086,1.099307712,65.189829
3,6,C1,14,9.052347143,271.5659429,63.36643
1,6,B5,17,0.035023735,1.050698206,62.272201
3,6,C1,23,6.143524,184.30205,61.43524
2,6,C6,6,0.03416621,1.024972391,60.884186
2,6,B4,9,0.033507332,1.005206468,59.475515
3,6,C1,22,8.440605714,253.2138857,59.08424
3,6,B4,17,0.031798355,0.953937338,56.505676
1,6,B5,21,0.031438593,0.943144126,56.08645
2,6,B6,5,0.037252566,1.117560273,55.916102
1,6,B5,19,0.029245777,0.877361713,52.057483
1,6,B5,18,0.028547497,0.856413835,51.071473
2,6,B4,8,0.028261696,0.847838289,50.531912
3,6,B2,7,0.027605968,0.828167179,49.525106
1,6,B5,20,0.026948746,0.808451265,47.941819
2,6,C4,18,0.027333186,0.819984773,47.532411
3,6,B2,20,0.026057905,0.781725321,45.39287
2,6,C6,8,0.025423868,0.762705135,45.35618
3,6,B2,19,0.025107262,0.753207381,44.967106
3,6,B6,20,0.024653437,0.739592147,42.946287
2,6,B6,4,0.031186522,0.93558218,42.912654
2,6,C4,1,0.023915364,0.717447931,42.76067
2,6,C1,6,0.023707906,0.711228148,42.247488
2,6,C1,1,0.022013715,0.660402864,39.360522
3,6,B2,18,0.021906176,0.657176019,39.12443
3,6,C1,24,6.477353333,194.3166,38.86412
2,6,C6,9,0.020675699,0.620262885,36.699366
3,6,C2,20,0.020799522,0.623976211,36.232767
3,6,C1,18,8.964615,268.9375,35.85846
2,6,B6,3,0.019700499,0.591002181,35.224492
2,6,C6,7,0.019463081,0.583884809,34.566432
2,6,B6,7,0.017948056,0.53843353,31.875747
2,6,C4,7,0.017441887,0.523248536,30.976792
2,6,C4,16,0.016906598,0.507191761,30.144464
2,6,C1,8,0.015673629,0.470202307,27.993102
3,6,C2,19,0.015276436,0.458285528,27.360096
2,6,B5,25,0.014991768,0.449746967,26.640372
2,6,C1,7,0.01375186,0.41254991,24.395799
3,6,B6,19,0.013376682,0.401294366,23.957637
2,6,B5,24,0.013319396,0.399576548,23.655247
2,6,C4,17,0.012089037,0.36266614,21.361328
2,6,B6,6,0.010859103,0.325768361,19.350922
2,6,C4,3,0.010368189,0.311041499,18.538322
3,6,C2,18,0.01016163,0.304844608,18.148672
3,6,C2,22,0.013021993,0.390654504,17.462493
3,6,C2,23,0.009022227,0.270662935,15.644541
2,6,C4,2,0.007840681,0.235216694,14.089704
2,6,C4,5,0.008185321,0.24555563,12.286167
2,6,C4,4,0.008326141,0.249780087,11.45677
3,6,C2,17,0.006088072,0.182639032,10.818504
3,6,B6,18,0.005763867,0.172913427,10.294267
2,6,C4,6,0.005748277,0.172445903,10.243429
2,6,B6,1,0.004018011,0.120539016,7.184203
3,6,C2,14,0.003715961,0.111477766,6.354294
3,6,B6,17,0.002860191,0.085804367,5.082559
2,6,D1,1,0.002378065,0.071341191,4.251981
2,6,D1,24,0.002271117,0.068132264,4.033504
2,6,B6,2,0.00213987,0.064195287,3.845346
2,6,D1,25,0.00151268,0.045379606,2.688032
3,6,B6,16,0.001514857,0.045444797,2.649485
3,6,C2,16,0.001218491,0.036554082,2.13114
3,6,C2,15,0.00073857,0.022156945,1.177281
2,6,D1,2,0.000346021,0.010380434,0.6218
2,6,D1,3,0.000250199,0.007505805,0.447355
2,6,D1,4,0.000171054,0.005131519,0.23537
3,7,B1,11,0.328533368,9.855863501,568.69126
3,7,B2,24,0.301434691,9.042915154,538.663793
3,7,B1,15,0.284004578,8.520019136,509.788218
3,7,B1,25,0.276951612,8.308428088,491.035208
3,7,A1,24,0.272284892,8.168430959,485.483963
3,7,B2,23,0.279356299,8.38057242,473.22957
3,7,B1,9,0.270286319,8.108475371,465.973614
3,7,A2,22,0.274324728,8.229628104,460.042569
3,7,A1,4,0.260269251,7.807972153,458.073881
3,7,A2,5,0.255970865,7.679019731,456.140081
3,7,A1,15,0.25332655,7.59969275,454.214504
3,7,B1,14,0.261650527,7.849403905,452.917062
3,7,B1,5,0.252134508,7.563929787,449.051559
3,7,A2,24,0.250431448,7.512837773,447.520998
3,7,B1,18,0.249657641,7.489628273,443.891286
3,7,A4,11,0.256134716,7.68394,443.369193
3,7,B2,14,0.255967719,7.678925536,441.544315
3,7,B2,3,0.252966639,7.588899363,440.920852
3,7,B2,25,0.246142959,7.384180326,437.396038
3,7,B1,23,0.255824583,7.674635296,432.855194
1,7,A4,19,0.244373289,7.331101061,430.830108
3,7,B2,4,0.233554358,7.006531665,413.858322
3,7,A4,21,0.239425865,7.182666725,412.29134
3,7,A1,5,0.229843783,6.895219242,409.581622
3,7,A2,23,0.242727507,7.281720095,409.481304
1,7,A4,18,0.233314156,6.99931286,408.766402
3,7,A1,25,0.23024526,6.90725902,408.685337
3,7,A1,8,0.254651089,7.639423036,408.460346
3,7,B1,16,0.230561188,6.916730017,406.709935
3,7,B1,10,0.261700111,7.850888609,406.420273
3,7,A1,13,0.238572695,7.157081161,404.857864
3,7,B1,13,0.236010868,7.080230726,403.106563
3,7,A2,25,0.226700155,6.800908393,401.939374
1,7,A5,21,0.32827961,9.848265369,400.501124
3,7,B2,15,0.222767198,6.682922144,398.976052
3,7,A2,15,0.220812511,6.624283499,396.358458
3,7,A1,20,0.223655894,6.709581599,395.870932
3,7,A1,14,0.22982568,6.894671448,395.30017
3,7,A1,3,0.225708806,6.771169071,393.410449
3,7,A1,6,0.220063744,6.601824295,390.393081
3,7,A2,3,0.222317536,6.66943296,387.499466
3,7,B1,24,0.215304569,6.459048401,385.179874
3,7,A1,21,0.220630375,6.618818791,381.469918
3,7,A2,13,0.222919115,6.687480524,378.739577
3,7,B1,4,0.212895225,6.386763854,377.250338
3,7,B2,13,0.217671185,6.530039408,371.347041
3,7,B1,17,0.208764999,6.262861838,368.052694
3,7,A1,11,0.211394749,6.341754175,365.078731
3,7,A4,24,0.204057231,6.121628204,364.650272
3,7,A2,14,0.210002109,6.29997109,362.253638
3,7,B1,21,0.209758418,6.292664041,361.833271
3,7,B1,22,0.21320652,6.396103987,359.892605
3,7,A3,6,0.202455131,6.073568675,359.155403
3,7,B2,5,0.200035593,6.000982648,357.263569
3,7,A3,20,0.198411071,5.952251904,353.171707
3,7,A4,9,0.205067554,6.151938449,352.92126
3,7,B1,3,0.202437644,6.073047378,352.848814
3,7,A1,22,0.20878113,6.263342139,352.422548
3,7,A1,23,0.210178727,6.305268711,352.259547
3,7,A6,14,0.203815532,6.114383961,351.989423
3,7,A2,2,0.199325264,5.97967447,351.41044
3,7,A2,4,0.195382578,5.861396326,346.217929
3,7,A2,11,0.200091497,6.002661313,345.958199
3,7,A4,19,0.192382615,5.771395227,343.018202
1,7,B2,13,0.20018938,6.005603849,339.120809
3,7,A4,25,0.191264854,5.737863813,337.582468
3,7,A2,21,0.189848359,5.695370243,327.678267
1,7,B3,20,0.204916469,6.147403484,327.046685
3,7,A4,20,0.183091343,5.492666569,325.536408
3,7,B2,2,0.182395859,5.471796533,321.928692
3,7,A4,18,0.179764416,5.392857783,320.34019
3,7,A3,11,0.185680436,5.570331212,320.298752
3,7,B1,8,0.199052907,5.971504306,319.878021
3,7,A6,13,0.18683143,5.604864535,317.613431
3,7,A1,9,0.184413065,5.532314843,316.821646
3,7,A1,18,0.176510716,5.295245893,314.189074
3,7,A1,2,0.177200126,5.31593153,312.758222
3,7,A1,7,0.176498648,5.294882299,310.990617
3,7,A6,25,0.174867214,5.245941299,309.514969
1,7,A2,3,0.173457251,5.203649685,308.060077
3,7,B1,12,0.2172851,6.518462473,306.589276
3,7,A6,24,0.171120301,5.133539261,305.449738
3,7,A1,12,0.215633443,6.468913812,303.180621
1,7,A1,19,0.178189093,5.3455949,302.56508
3,7,A4,15,0.169437076,5.083040067,302.44518
3,7,A3,13,0.176626614,5.298722035,300.265244
3,7,A3,14,0.174373019,5.231117095,300.095965
3,7,A4,22,0.177571141,5.327062784,299.740086
3,7,A3,15,0.166157292,4.984648167,298.252339
3,7,A3,24,0.168506173,5.055113065,297.413395
3,7,B2,11,0.171809151,5.154204875,296.370786
3,7,A1,10,0.189528487,5.68577595,294.337741
1,7,A1,5,0.166257859,4.987660955,292.613831
3,7,A6,11,0.170460311,5.113738932,291.998512
3,7,A5,24,0.163385966,4.901513061,291.970722
3,7,A3,23,0.173171468,5.195071115,291.967095
3,7,A2,12,0.207499193,6.2248901,291.951364
3,7,A6,5,0.162477646,4.874260146,290.185075
3,7,A6,22,0.171119391,5.133511483,288.507293
3,7,B2,6,0.162604766,4.878075068,288.460855
3,7,B1,1,0.165270136,4.958036751,288.396387
3,7,A1,19,0.161602969,4.848021991,288.138094
1,7,A1,10,0.165252237,4.95749194,287.869396
1,7,A2,12,0.171859687,5.155716766,287.521257
1,7,A5,11,0.16504085,4.951157527,287.006038
3,7,A4,14,0.166531987,4.995892336,286.601549
3,7,A6,15,0.159224487,4.776669075,285.807955
3,7,A4,13,0.167310799,5.019256309,285.097602
1,7,A6,5,0.16126891,4.837998928,284.317089
3,7,A4,23,0.168177583,5.045257034,284.051938
1,7,A1,18,0.163010792,4.890253759,282.334692
3,7,B1,2,0.159507142,4.78514481,281.530106
1,7,B2,1,0.157536461,4.726027538,281.517656
3,7,A1,17,0.159656433,4.789626841,280.516352
3,7,B1,6,0.158017317,4.740451623,280.322721
3,7,A3,10,0.1825043,5.475049459,280.144101
1,7,A1,4,0.158561516,4.756777186,280.019638
1,7,A1,20,0.17309299,5.192715978,279.718272
1,7,A6,3,0.157877338,4.736253006,277.864115
1,7,A1,1,0.155308711,4.659198452,276.915431
1,7,B2,3,0.15642134,4.692573742,276.70935
3,7,A4,10,0.178907161,5.367140668,275.695935
3,7,A5,4,0.155253703,4.65754561,274.799055
1,7,A1,13,0.167358346,5.02068389,274.467687
1,7,A1,17,0.159398762,4.781896525,272.89068
3,7,A1,1,0.154453619,4.633546963,269.521565
3,7,A6,4,0.151441313,4.543176056,268.051124
3,7,A4,6,0.150922692,4.527615541,267.736856
3,7,A3,21,0.154605643,4.638104402,267.622368
3,7,A5,23,0.159063021,4.771824908,267.066812
3,7,B2,12,0.189274518,5.678153433,266.877071
3,7,A3,12,0.190143176,5.704214532,266.390589
1,7,A1,11,0.157011559,4.710280973,264.721488
3,7,A4,5,0.14877783,4.463272081,264.526981
3,7,A6,3,0.151683607,4.550445594,264.384527
3,7,A6,23,0.156465422,4.693897423,264.113632
3,7,A2,20,0.148063875,4.441856406,263.25757
1,7,A4,15,0.160356752,4.81063539,262.985074
1,7,B2,2,0.146512446,4.395312909,262.403791
1,7,A6,2,0.148480563,4.454356935,262.068194
3,7,A6,21,0.15278471,4.583477085,262.025777
1,7,A6,1,0.147227197,4.416754289,261.917184
3,7,A1,16,0.148067939,4.441977142,260.599573
1,7,A1,21,0.214565418,6.43686874,260.482418
1,7,B1,5,0.148220503,4.446554681,260.275204
3,7,B2,1,0.148320234,4.449546264,258.818809
3,7,A6,20,0.147162825,4.414826017,258.270758
3,7,A2,19,0.144535959,4.336017552,257.996687
1,7,A1,14,0.151621227,4.548573447,257.301222
1,7,B3,2,0.145159881,4.35473635,256.49751
3,7,B2,22,0.151904631,4.557075635,256.111208
3,7,A6,2,0.145680862,4.37036351,255.669912
1,7,B2,5,0.144401593,4.331983731,255.446418
1,7,A1,3,0.143549847,4.306435582,255.088078
1,7,A1,6,0.144002433,4.320011564,254.164295
3,7,A6,19,0.14238252,4.271415636,254.152798
1,7,A4,14,0.153749872,4.61243562,254.148539
1,7,A6,4,0.144439353,4.333118369,252.335549
3,7,A3,22,0.149092068,4.472699101,251.965595
3,7,A3,2,0.142661241,4.279777435,251.369107
3,7,A4,4,0.141687935,4.250578959,250.504269
3,7,A3,25,0.14211987,4.263534106,249.562492
1,7,B1,3,0.14031672,4.209440417,249.202495
1,7,A5,15,0.147561927,4.426793987,249.084533
1,7,B3,11,0.154492562,4.634705822,248.887517
1,7,A1,8,0.143844327,4.315271872,247.412243
1,7,A1,12,0.143010002,4.290239282,246.835264
3,7,A5,15,0.136899655,4.106933359,245.734881
1,7,A1,15,0.141744642,4.252280583,245.643465
3,7,A3,4,0.138387057,4.15155265,244.945091
3,7,A3,5,0.137227947,4.116781855,244.814658
3,7,A5,5,0.137457333,4.123664337,244.674052
1,7,A2,16,0.141237691,4.237075745,244.623681
1,7,A1,9,0.143122357,4.293613283,244.596108
1,7,A1,2,0.137997192,4.139855927,244.25503
3,7,A4,2,0.138374755,4.151182119,244.231442
1,7,B3,15,0.161209775,4.836224171,243.910389
1,7,A5,3,0.137743411,4.132246246,243.668094
1,7,B3,1,0.136794425,4.103775917,243.220487
1,7,B3,4,0.139620871,4.18856524,241.125244
3,7,A5,13,0.140938124,4.228084867,238.326368
1,7,A2,19,0.137811856,4.13429587,238.276699
1,7,B2,12,0.134350941,4.030472665,237.935516
1,7,B1,4,0.133353453,4.0005475,236.835732
3,7,A4,12,0.167390077,5.021627702,236.689569
1,7,A2,11,0.139447988,4.183379709,234.969859
3,7,A4,8,0.145904246,4.377067038,234.468123
1,7,A2,13,0.148222245,4.446604867,233.301813
1,7,B3,3,0.134666851,4.039946522,233.108319
3,7,A3,16,0.131458354,3.943697299,232.155454
3,7,A4,3,0.132989448,3.98962619,231.800608
3,7,A5,3,0.13257885,3.977309575,231.084936
1,7,A2,5,0.134138732,4.02410817,229.377232
1,7,A5,2,0.129495387,3.88480991,229.336331
1,7,A4,1,0.129289704,3.878636869,228.325617
3,7,A2,18,0.127715557,3.831413721,227.589122
1,7,A2,8,0.133264841,3.997888319,226.683495
1,7,A3,3,0.126702195,3.801010533,223.629374
1,7,A1,7,0.131159589,3.934729823,222.053184
1,7,A2,4,0.126657387,3.799669725,221.270455
3,7,A6,12,0.155473961,4.664152115,219.840181
3,7,B2,20,0.123286847,3.698554893,219.697162
1,7,A5,1,0.123125915,3.693723427,219.533506
3,7,A4,7,0.123784912,3.71349581,218.604154
3,7,A5,14,0.125806966,3.774156025,217.771859
1,7,B3,5,0.124025316,3.720706908,216.176126
3,7,A3,19,0.121122983,3.633641234,215.962279
1,7,A6,14,0.131801557,3.953995,215.89095
1,7,A6,11,0.132613052,3.978333678,215.628822
1,7,B1,1,0.120372509,3.611121539,215.105673
3,7,A3,3,0.123360309,3.700757929,215.017018
3,7,B2,19,0.120089493,3.602634167,214.119566
1,7,A5,12,0.127098685,3.812909102,213.779988
3,7,A3,18,0.119582694,3.587429753,212.857196
1,7,B3,19,0.13244323,3.973238401,212.83627
1,7,B2,4,0.11982196,3.594607749,211.845225
1,7,A3,15,0.132895726,3.986813118,211.835788
1,7,A5,18,0.119468221,3.584000739,211.817156
1,7,B1,2,0.117850961,3.535479313,211.071072
1,7,A2,9,0.127008041,3.810188781,210.452324
1,7,A2,21,0.16636131,4.99077004,209.615251
1,7,B3,21,0.210577652,6.317227875,209.103608
3,7,A5,25,0.11806086,3.541773279,208.849662
1,7,A4,3,0.119309499,3.579239263,208.791624
1,7,A5,4,0.118090417,3.542664241,208.547677
1,7,B3,14,0.127478797,3.824313264,208.172876
1,7,A6,12,0.131276748,3.938241309,207.548539
3,7,A5,2,0.117588943,3.527616504,207.191718
3,7,B1,7,0.116602267,3.498019757,205.919603
3,7,A6,6,0.115913933,3.477369408,205.631317
3,7,A5,11,0.118300044,3.548955084,205.013977
3,7,A2,17,0.115936018,3.478032839,204.627071
1,7,A2,14,0.120518142,3.615495864,203.073069
1,7,A2,15,0.121921871,3.657602315,202.756072
1,7,B2,11,0.114637294,3.439070611,202.678736
1,7,B3,13,0.132519487,3.975527704,202.622295
1,7,A5,13,0.125995371,3.779809179,202.474562
1,7,A2,1,0.114634742,3.438995071,202.101051
1,7,A4,5,0.116575762,3.497223001,202.025795
1,7,A4,13,0.123526764,3.705751606,200.730991
1,7,A5,5,0.115066328,3.451938839,200.21541
1,7,B3,18,0.122401299,3.671982791,200.003723
1,7,A3,12,0.121596904,3.647856642,199.54052
3,7,A4,17,0.112922428,3.387626221,199.308085
1,7,A3,14,0.127456473,3.823643598,199.087011
1,7,A4,12,0.118665012,3.559899503,198.17057
1,7,A4,2,0.113279771,3.398348061,198.013039
3,7,A5,22,0.117508298,3.52519959,197.648958
1,7,B2,14,0.112874683,3.386191987,197.64357
1,7,A5,14,0.117896001,3.53682741,196.65053
1,7,A6,15,0.128562941,3.856834103,195.544233
3,7,B1,19,0.109090727,3.272675294,194.726948
1,7,A4,4,0.11259311,3.377744535,193.660149
1,7,A2,18,0.110773632,3.323161003,193.189214
1,7,A1,16,0.110421509,3.312598152,193.016798
3,7,A3,17,0.109405393,3.282113732,192.881707
3,7,A2,1,0.110487327,3.314573095,192.800386
1,7,A3,1,0.107312012,3.219315435,190.156885
1,7,B2,15,0.110088365,3.302606787,189.462076
1,7,A3,4,0.109560175,3.286759187,188.772182
3,7,A5,12,0.133444687,4.003285814,188.423898
3,7,A5,21,0.108262326,3.247826036,187.618611
3,7,A5,18,0.105121879,3.15360919,186.801579
3,7,B2,18,0.104614828,3.138401257,186.423624
3,7,A6,16,0.107577899,3.227286939,185.894609
